title,view,timeline,youtuber,genre,thumbnail
여태껏 이런 리뷰는 못 보셨을 겁니다. 가감 없이 말하는 뉴발란스 런닝화 파헤치기,170000,3주 전,다나옷,리뷰,https://i.ytimg.com/vi/-QC49wHY7XY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBh4QGvusAO0LC2xu3U0YHFD5tRlg
외계 괴물이 지구에서 번식하는 방법 [영화리뷰/결말포함],160000,8개월 전,무비디 바비디 View,리뷰,https://i.ytimg.com/vi/x-uO4t8WKNk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBobuaOF2nzuIrj6-H2dmGjkV8Adw
역대 최악의 글로벌 식량난... 미래 인류는 밥을 두고 싸우게 될 겁니다,160000,2주 전,리뷰엉이: Owl's Review,리뷰,https://i.ytimg.com/vi/mwkQRvafaM8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBal2qzN1TYyLjN7DuLjXJUhIdtPQ
"《공조2》영화리뷰 (현빈, 유해진, 윤아, 다니엘 헤니 주연/출연)",160000,2개월 전,Haesoo Kwon,리뷰,https://i.ytimg.com/vi/NcVYkXrccBg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXOeFZ_Ydk8x4JAE5DzpzkM28cxQ
"늙은 지주에게 팔려가 밤마다 욕구를 충족시켜야 했던 17살 소녀의 시련 ""넷플릭스"" 《레이디 맥베스》 [영화리뷰]",160000,2개월 전,무비톡,리뷰,https://i.ytimg.com/vi/DKw284yWEec/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDckg7--ohH1BiBTVEwQuyXxWpjzA
오로지 ‘복수’만을 그려온 소년:(상)편 [영화리뷰/결말포함],160000,2주 전,떠번무비:Season2,리뷰,https://i.ytimg.com/vi/hU_jkmAXElQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDCHJL2ppJpQFEQIWgwF3QSNOpxg
화려한 그 녀석 '우즈이 텐겐' 리뷰,160000,1개월 전,아빠킹,리뷰,https://i.ytimg.com/vi/du8zZShvzrU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQxkFIXPG0vJVdg5Yf8e-gh5qmSA
【애니리뷰】남자 1명 여자 5명이 한지붕 아래에서 사는 하렘물치곤 진짜 ㅈㄴ웃김ㅋㅋㅋㅋㅋㅋㅋㅋ,160000,2주 전,팔라푸딩,리뷰,https://i.ytimg.com/vi/DVahZKwMG1k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBjXz6yKdDVn1y0yewz7oP6Fbey0w
[호기심리뷰] 에어팟맥스 저렴이? 10만원짜리 노이즈 캔슬링 헤드셋은 어떨까?,160000,1개월 전,주연 ZUYONI,리뷰,https://i.ytimg.com/vi/w57EKyR_pQA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLArfcZzStPGKSZMK6uMToS8adliuA
"캐딜락 리릭 실물 리뷰... 이것도 사전계약? (Lyriq, 리릭, 2022디트로이트모터쇼)",150000,1개월 전,mediaAUTO 미디어오토,리뷰,https://i.ytimg.com/vi/weEyllacZqE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA38LeTLVMdMZCIv1DUBCXXrZj_Gg
"""DC붐이.. 올까?!💥"" 《블랙아담》 리뷰 & JSA 완전분석! (+드웨인 존슨)",160000,2주 전,기묘한 케이지,리뷰,https://i.ytimg.com/vi/rVXGbAavX5w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBd39yhhfHw4qYwqJ3b1tbP4-AKAQ
[원피스 1060화 최신화 풀버전 리뷰]최초 고대병기급 파괴력 드디어 공개 해적왕 루피 VS 최종보스 이무 최후의 결전 서막,150000,1개월 전,드원패밀리,리뷰,https://i.ytimg.com/vi/pY_ABmGdn6o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLByH_ha1U2H-Ob9f7LBKmhCfox9Tw
와! 이건 뭐.. 할 말이 없네요!!! [영화리뷰 I 결말포함],160000,2주 전,무비어택,리뷰,https://i.ytimg.com/vi/focUccp8I-Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCcVFz7tiRiZvWzyfpl3DkRhABPqg
"[슈룹 9회 예고 분석] ""왕세자 형에게 배웠습니다. 답은 이 안에 있죠."" 성남대군 교지 받는 박경우!",150000,2일 전,"잼잼리뷰,드라마&웹툰 리뷰",리뷰,https://i.ytimg.com/vi/r0YxsCMxDMg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0kp4qiUAtMIG7WJHtQad2QGcsDQ
[슈룹] 심소군 사망? 택현 경합의 결말 '이렇게' 정리되는 이유 (8회 리뷰 9회 예고 예상 스토리),150000,1일 전,뇌피소설가 입소문tv2,리뷰,https://i.ytimg.com/vi/HAShqUjlchk/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxbRqvIOMzSPRtVXO2umdri64laQ
🎶BTS 쿠키 7종 싹다 뽑았습니다!!! + 스킨 21종 리뷰까지 시원하게 가보자~!!!! - [ 쿠키런 킹덤 ],150000,3주 전,콩콩이다,리뷰,https://i.ytimg.com/vi/95GrC-r98Ks/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAI4seGPtXi3Dg7KeIWiUfKxSxqrw
[원피스 1065화 풀버전 리뷰와 분석] 드디어 밝혀진 900년 전 공백의 100년에 존재한 고대왕국의 정체와 상디의 혈통인자 최종각성 흑염 수르트 잠브,150000,6일 전,랜덤TV,리뷰,https://i.ytimg.com/vi/tL4fTDZZZz0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBoCQ82zbVqZtKQrsldF1fRSWFkzQ
이딴게... 15만원? 아이온 2.0 풀 업그레이드 리뷰,150000,2주 전,버니버니,리뷰,https://i.ytimg.com/vi/-uMQYa9z58U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDs9eEKIcJOCAMfaHAC9t-EioSwxw
식인종에게 잡혀가면 벌어지는일!!!! [영화리뷰/결말포함],150000,1개월 전,시네마홀릭 (Cinemaholic),리뷰,https://i.ytimg.com/vi/sMXszcb_bCU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBW_TU3_NKPn9mFyFcxpy3TIXQcMA
무과금도 1위할 수 있는 게임이 있다? 근데.. ㅅ발.. [트리오브세이비어M 리뷰],150000,3일 전,지존조세,리뷰,https://i.ytimg.com/vi/LgkoHInbqi8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBEVDme-x39GJ7EQzaGbE6tKQRZCw
"[4K]캘빈클라인 속옷 리뷰(바디프로필용, 정보포함) Calvin Klein Underwear LookBook",150000,2주 전,꽃빵 TV GGotBBang TV,리뷰,https://i.ytimg.com/vi/bEvpt9a_UfY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDre7HznKLNMmDdxZdZbv9EEApAOg
드디어 2쿨 시작! 스파이 패밀리 2쿨 1화 리뷰,150000,1개월 전,이태평TV,리뷰,https://i.ytimg.com/vi/YErN8P86ydE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBIe0VYXApmHER5uIpNwOi43N9Lhg
[후리뷰] 리버풀 다이아 전술 실패...클롭 전술적 딜레마 갇혔나??,140000,10일 전,이스타TV,리뷰,https://i.ytimg.com/vi/K4-OS6aYUgc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAK_by9pCgSPzJbsYJFMoIXwvkY-Q
[#로얄리뷰 EP.4] 으리(?)들의 블루스! 엄정화X이정은의 싱크로율 100% 찐친 케미 #우리들의블루스 EP.12,140000,5개월 전,tvN drama,리뷰,https://i.ytimg.com/vi/3xquFltXm-8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDStZwZRsEVfQXe_7Kn8eT9_1z8GQ
갈 때까지간 초미니 게임기 3종 리뷰! (퀄리티소름) [꾹TV],140000,1개월 전,꾹TV(Kkuk TV),리뷰,https://i.ytimg.com/vi/avI6x63SuVo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGojdA8hzQ27cCwjuxH6TpJlbASw
[원피스 1064화 최신화 풀버전 리뷰]검은수염해적단 해군대장 아오키지 충격근황과 세계관 최강자 아카이누 티치 대거 등장,140000,2주 전,드원패밀리,리뷰,https://i.ytimg.com/vi/Rx2Pyf46pAY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGLLAFEVbzx27ie5utRS7NzXGPfA
리얼 특이한 학용품 필기구 5종 리뷰! (바로 인싸각!!!!!!!) [꾹TV],140000,5일 전,꾹TV(Kkuk TV),리뷰,https://i.ytimg.com/vi/5j15BvGu-mc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBmBifmm8F6t-cy61m7iSY4Dk5uA
나를 왕따시킨 공주님에게 처절하게 복수하는 사이다 애니 [결말포함],160000,6일 전,리뷰맛집,리뷰,https://i.ytimg.com/vi/ucobQutsnlY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbOc2vvtAW_yHrxOjtbGNVsR83cA
애니리뷰 - 자고 일어나면 새 히로인이 생기는 미친 애니 [결말포함],140000,2개월 전,모든것을 모에화,리뷰,https://i.ytimg.com/vi/8fXPn5GdEoQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNX8z2dinKNkvZcy-EU7H9z449Iw
GOAT? JOAT? 제작사의 명운이 달린 체인소맨 3화 리뷰(Feat 액션의 악마),140000,2주 전,이리와뷰,리뷰,https://i.ytimg.com/vi/1b_4K7p812E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC7bDZbx9KUJWMt2yuSwBkZImbyiA
[원피스 1064화 풀버전 리뷰와 자세한 분석] 서서히 밝혀지는 티치의 두가지 능력의 비밀과 티치와의 전투에서 록스의 인격을 느끼는 로우 그리고 검은수염 해적단 10번대 선장 쿠잔,140000,2주 전,랜덤TV,리뷰,https://i.ytimg.com/vi/o46Vzxub54c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAoS7tWeVzH0nI9Re6Hp-218MMTFg
(솔직리뷰) 하나만 산다면 무조건 추천합니다.,130000,6개월 전,산 속에 백만송희,리뷰,https://i.ytimg.com/vi/-2p-r4KHu3o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC3Ty6ZuxSoX6cg4tDZomDOSUoMIQ
"신형 그랜저는 도대체?? (그랜저 역사, 디자인 흐름, 디자인 리뷰, GRANDEUR, GN7)",140000,5일 전,mediaAUTO 미디어오토,리뷰,https://i.ytimg.com/vi/nvA8x9W8woA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDCnd66eFT_N2wdLB-lmmtz35Tu-w
넥슨이 K-Game에서 벗어나는 방법 (퍼스트 디센던트 CBT 리뷰),140000,2주 전,지존조세,리뷰,https://i.ytimg.com/vi/FQwkFJ20Spc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBlszSKkuxiuu2d59W1x-pOAFiCOg
‘그렌라간’ 제작진의 역대급 신작:3부 [영화리뷰/결말포함],140000,1개월 전,떠번무비:Season2,리뷰,https://i.ytimg.com/vi/_s4yRyZOGEI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDfEGdOgSAG8bBfWqlYMOr9E6tXWg
황태자에게 차여 죽을 위기에 처한 여성 [애니리뷰/결말포함][악역 영애이기 때문에 최종 보스를 길러보았습니다 1화],130000,1개월 전,신애니,리뷰,https://i.ytimg.com/vi/RItQeKqXW0I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA83lubzfXyMoA-ychjc5FWEafmHQ
삼삼한데 오삼한테 밀림;; 갤럭시 A33 5G 리뷰,130000,2개월 전,UNDERkg,리뷰,https://i.ytimg.com/vi/XNVQuvLCXD4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8h0k9rtAZ7YPpNLpQCXBlK070tg
닌텐도 스위치 고민되나요? 제대로 알아보고 구매하세요! LITE/스위치/OLED 리뷰,130000,5개월 전,마나물약,리뷰,https://i.ytimg.com/vi/3q-wccutH6M/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA4oCUhM6tYMyl9MwHuuikECgKH0A
직설적인 스팀 리뷰 탐방하기ㅋㅋㅋㅋ,130000,2주 전,양아지,리뷰,https://i.ytimg.com/vi/Pkk01NeXeRk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAEIw4s0xG6R1KPFx3mBgcSEnaDYQ
MVP (엠브이피) - 스맨파 못나간 사람들의 〈#스맨파〉 리뷰 Ep.06,130000,3주 전,MORE VISION PROJECT,리뷰,https://i.ytimg.com/vi/mweRY8SWfFk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGNcwIPHBHny8tvYHMCaUwF0YsEw
배운 누나는 쉽게 당하지 않는다 [결말포함/영화리뷰],130000,1개월 전,토탈무비,리뷰,https://i.ytimg.com/vi/lTPD5cdar-U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAH-zFtC8Ud3UCjGAztLwDScO84Zw
구성품부터 총 소리까지 완벽한 레전드 신스킨 크로노보이드 리뷰,130000,1개월 전,버니버니,리뷰,https://i.ytimg.com/vi/TIpbI7In3RM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6oFnwNO3YX821AwlUdZwh2IHNqA
사이버펑크 2077 개같이 부활한 이유! [사이버펑크 엣지러너] 리뷰,130000,13일 전,휘재TV,리뷰,https://i.ytimg.com/vi/Od6xeM_k-54/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQERl1e9VD4AJ7L8peWwe7uvdJlA
[로블록스]킹피스 신규 전설검 무라마사 리뷰 및 각성하는 방법 대 공개! 스킬 및 공속이 장난 아니잖아?! 해왕류나 유령선에겐 더 강한 대미지가 들어간다고?! 킹레거시 업데이트,130000,6개월 전,콩자TV,리뷰,https://i.ytimg.com/vi/bMrli1lt9vM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC5uAeyPRiG5xXzWYyFqqBrnELU2A
와... 충격적인 소재 그 자체;; 현재 일본에서 난리난 화제의 신작 애니 1위_전기톱을 전신에 박아버린 남자 『체인소 맨』 1~4화 몰아보기,130000,4일 전,엔스Ens,리뷰,https://i.ytimg.com/vi/5uTjE_o4Cgo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDG80ZgaK48J7V_08b-LtMyrEPQ2Q
"‘백룸’ 왜 공포의 공간일까? 건축가의 백룸 리뷰 : 리미널 스페이스, 미스터리, 괴담",120000,5일 전,셜록현준,리뷰,https://i.ytimg.com/vi/W2xm5RLl6Fk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_L1ZHZ9y0mvG8mBrlrd04hqRHxA
"""내쉬 침대 빙신"" 홀로 남은 듀란트는 지금 웃고 있다 | 브루클린 vs 워싱턴 | NBA 경기 리뷰",120000,3일 전,'B' Story,리뷰,https://i.ytimg.com/vi/8GpJejk1m-U/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBU5varXom3VcUoKR1iAjkr9Jz23w
시비건 학생이 하필 환생한 먼치킨 마왕일때 [애니리뷰/결말포함],120000,3주 전,애니 다락방,리뷰,https://i.ytimg.com/vi/qm7L92Qj_h4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC23UH0li5O5HffR1CuYpkqSQWDwQ
국내 격투기 선수 해외 원정 경기 '압살' 챔피언전 리뷰 (feat. 유짓수),120000,1개월 전,옐로우몽키,리뷰,https://i.ytimg.com/vi/qZgwxVgyZMw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAG4mLZPTktvAw7zMYDiWpZETflrw
《늑대사냥》 감상평/리뷰 (스포 선택 가능),120000,1개월 전,야부리,리뷰,https://i.ytimg.com/vi/aPWtM5-Q9Kk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDK0uuOXIWaPQdeO8hNhDYHPDrtGA
👋제작기 4탄 가죽 크로스백 그랑 벨로 리뷰! (with.마르디 메크르디) 계절 안 타는 레더 크로스백 추천,120000,2일 전,오늘의 주우재,리뷰,https://i.ytimg.com/vi/yI4_jyc-Ojs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDPbY_rZq2RP19osKbPAMAPZT_nbg
솔직하게 말해서 이딴게... 역..대급 신스킨 소울 스트라이프 리뷰,120000,3일 전,버니버니,리뷰,https://i.ytimg.com/vi/wONtlE1-YS0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6cpLop0oF3-DPYfkKJze6HKArsg
이젠 홍합탕 까지? 11월 첫째 주 편의점 신상품 10종 리뷰 GS25 CU 세븐일레븐 이마트24,120000,4일 전,맛상무,리뷰,https://i.ytimg.com/vi/seho6XyYuAM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAp_CkLCoGiVXw0g16zPqAr0Uw8JA
[뿌드컵 팀리뷰 10화] 피파4 인생 4년동안 한팀만 했습니다 호주 올금카 공개 피파4,120000,2개월 전,두치와뿌꾸,리뷰,https://i.ytimg.com/vi/62tONf5CsG8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAT76DkJy4nbu4e-3rMsRDy3nWWsg
애니리뷰 - 지구상에 남자가 나 빼고 다 뒤지면 생기는 일 [결말포함],120000,1개월 전,모든것을 모에화,리뷰,https://i.ytimg.com/vi/kSNZVRj52ws/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKVWnE2T9zm11fagHlUieGgA9Vpw
[애니리뷰/결말포함] 야물딱진 미소녀들이 우리집에 찾아와서 한 위험한 일들...,120000,5개월 전,규혜,리뷰,https://i.ytimg.com/vi/PehgWPMU1vA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjOBV5baNiXqzL0Hj5j7B_DdUPrQ
"국가를 위해 싸웠지만 버려진 특수부대 군인!! 압도적인 액션의 향연으로 16분 순삭하게 하는 액션영화!! (영화리뷰, 결말포함)",120000,3일 전,무비엔 movie &,리뷰,https://i.ytimg.com/vi/5l8UeTJYrVg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0WAO5-5enFYGv8v5_7HXVqkyMnw
"특수부대 출신이 아니었다! 숨 막히는 액션 스릴러 명작!! (영화리뷰, 결말포함)",120000,1개월 전,무비엔 movie &,리뷰,https://i.ytimg.com/vi/4nUrBYilA6k/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDY7luEHIKUZV3Y9mWhC_PdlUDVdQ
(eng)쪼꼬만 마녀 항아리 뽑기🧙✨ + 슬라임 포션 장난감 리뷰!,120000,2주 전,Mani Land * 마니랜드 *,리뷰,https://i.ytimg.com/vi/RJ2chLhfOCs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCLZINHzUcHjjiJjOi3qa2CMvuGZQ
어디서 많이 본 듯한 SSS급 해골 기사ㅋㅋㅋㅋ 【애니리뷰/결말포함】,120000,1개월 전,아카캉,리뷰,https://i.ytimg.com/vi/4FXh5yRzNJ4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJK15YbXiN8E5UzV9a_SWDFlFUew
4000번 흡입가능한데 만원대..가격..? 제발 그만해~~~[일회용 쥬스틱 리뷰],110000,9개월 전,찌워니의전담월드,리뷰,https://i.ytimg.com/vi/jdqdJA5Tlmg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDfNv7Hh4pQL8Sgpry279tO7n_xmg
[영화리뷰 결말포함] 아무 기대 없이 봤다가 실화라는 게 믿을 수 없었던 2차 세계대전 배경의 갓 띵작 영화 (전쟁실화),110000,1개월 전,무비빌런 [Movie Villain],리뷰,https://i.ytimg.com/vi/XpJVtiFdZME/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAaFJmUML_0ls5_Vh7fLygwTAaaig
"애니리뷰 - 실수로 팬티 한 번 봤다고 죽이려는 공주님이 잘못 건든 주인공, 알고보니.. [결말포함]",110000,2개월 전,모든것을 모에화,리뷰,https://i.ytimg.com/vi/DdjPLVbNNv8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKEOyalCokvEJHe1aU4MdlFC2Rjg
37세 남자 사람 냉장고 리뷰.,110000,1개월 전,닥신TV,리뷰,https://i.ytimg.com/vi/up1m3gEh9iw/hq720.jpg?sqp=-oaymwE2COgCEMoBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhHIFgoZTAP&rs=AOn4CLDD9NTtugdUOi19_c6M-NW6rvbTCg
[영화리뷰/결말포함] 심야괴담회 보다 더 무서운 한국 공포영화,110000,1개월 전,어벙이무비,리뷰,https://i.ytimg.com/vi/cL28KN_-a_s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCeVc4n_StGG3ykTUp_Gt--0kwmHg
신캐 하버로 신스킨 아이온 2.0 경쟁전 리뷰 ㅣ 발로란트 김된모,110000,2주 전,김된모,리뷰,https://i.ytimg.com/vi/BwN4MsaWfhQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAU-zptiFlpM-4kAEi19faONSe99w
애니리뷰 - 이세계 가서 하루종일 노예랑 그거 하는 애니ㅋㅋㅋㅋㅋㅋ [결말포함],110000,5일 전,모든것을 모에화,리뷰,https://i.ytimg.com/vi/xbuPXx-Faeo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAIlUumNZqyqdaCef71RU4Y0MwxTA
"남도일, 기영이, 풀문, 하울이 읽어주는 배민리뷰 #강수진 #최덕희 #김영선 #이용신",110000,11일 전,배티비,리뷰,https://i.ytimg.com/vi/nKtdsnBNF0w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARBVYYZz3pxKXWprXTWfpk2LAfog
[로블록스]킹피스 빙빙 각성하는 방법 및 스킬 리뷰!! 과연 콩자는 몇번만에 시험에 통과를 하였을까?!ㄷㄷ 킹레거시 빙빙각성열매,110000,6개월 전,콩자TV,리뷰,https://i.ytimg.com/vi/u-MVQhGp4NM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgSEnCsc0ZighdDDt38a4Q3yY73g
애니리뷰 - 전교생이 모두 이세계에 떨어졌는데 찐따한테만 이상한 일이 벌어진다..? [결말포함],110000,2개월 전,모든것을 모에화,리뷰,https://i.ytimg.com/vi/bpfRN6TMfdU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCcsJNm24hPeHhK1HIs3TG5CwcRow
60만원어치 롤 학용품/피규어 랜덤박스 리뷰!! (퀄리티 소름ㄷㄷ) [꾹TV],100000,12일 전,꾹TV(Kkuk TV),리뷰,https://i.ytimg.com/vi/8Ur0RbPgnmA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6faULWlVK0h-MOqPVPYx0arP1SA
